1.172978628046894567e-01 5.769312616028910412e+01 1.429361197380964654e+01
1.173087256423317459e-01 6.898017766490394820e+01 1.429369342994822745e+01
1.174328221933780281e-01 6.719407981121759121e+01 1.429462406053820622e+01
1.176955321953849776e-01 7.790509049477894621e+01 1.429659466961676628e+01
1.177197633489071027e-01 6.596577372678520135e+01 1.429677646245324496e+01
1.180189044256503283e-01 7.660305487342938591e+01 1.429902121006097460e+01
1.181310302476468177e-01 8.022198947367448341e+01 1.429986281833173578e+01
1.184355513322390419e-01 8.330848887754115140e+01 1.430214913325614390e+01
1.188750362605714983e-01 7.298037161087891889e+01 1.430545029446226479e+01
1.194736558086280098e-01 7.753256437909382726e+01 1.430994973140441573e+01
1.200598343442782490e-01 6.048818623990749188e+01 1.431435895008894477e+01
1.205429282214081077e-01 4.481724290274318889e+01 1.431799521753778492e+01
1.206138415923263540e-01 8.322984338891103562e+01 1.431852917160488659e+01
1.208291388836177926e-01 8.087687125972396984e+01 1.432015058055739054e+01
1.211029122122933011e-01 7.875338876358932794e+01 1.432221300847247747e+01
1.211498726392168379e-01 8.789950243731318835e+01 1.432256684877148167e+01
1.215745702955466356e-01 7.138759556741939605e+01 1.432576783585838598e+01
1.216098872750193127e-01 8.005719102024438882e+01 1.432603410031000557e+01
1.219161260320018592e-01 7.342679381566814811e+01 1.432834341436194237e+01
1.235347536432540583e-01 7.034905197132528087e+01 1.434056407252939813e+01
1.235446999244398381e-01 8.537527297109303959e+01 1.434063924378832944e+01
1.235759484747567249e-01 8.371829351982330536e+01 1.434087541783676834e+01
1.256921527936387672e-01 1.085954165376729748e+02 1.435689103495251828e+01
1.260230632303340759e-01 5.301622339601809131e+01 1.435939922626998033e+01
1.269289759875740220e-01 8.306384894071672420e+01 1.436627104543853761e+01
1.270259247113474377e-01 6.258108564625690917e+01 1.436700691182989686e+01
1.270970695938853368e-01 5.855409783711060356e+01 1.436754697682377824e+01
1.271490295127162273e-01 7.100013316627055815e+01 1.436794143788253564e+01
1.273580885991456579e-01 5.403861346720810133e+01 1.436952879753887657e+01
1.273755428294931491e-01 5.657009760990668923e+01 1.436966134403895445e+01
1.275024201316414807e-01 9.755245416926732105e+01 1.437062493015168130e+01
1.282490341921231902e-01 9.167035202723592135e+01 1.437629827137768501e+01
1.286064493416867460e-01 9.758593946102048733e+01 1.437901604915466613e+01
1.286926355448041459e-01 7.304235082047220828e+01 1.437967158809933466e+01
1.288942085391491243e-01 8.906300248823617949e+01 1.438120504213215156e+01
1.288989298907625702e-01 7.303503124299692217e+01 1.438124096412547104e+01
1.290850243809362752e-01 9.162441228877170829e+01 1.438265701573027755e+01
1.290863853341597256e-01 6.183375649772952443e+01 1.438266737285803210e+01
1.292378214778109324e-01 5.937088045736103936e+01 1.438381994174040734e+01
1.293846513102574480e-01 7.894006468701059021e+01 1.438493765933726110e+01
1.297771714523239250e-01 8.034987126439119720e+01 1.438792665397796355e+01
1.307306281537821135e-01 4.672862546869673395e+01 1.439519317872317927e+01
1.307348670741388386e-01 8.127042154337530633e+01 1.439522550374371512e+01
1.310272029741292865e-01 9.432889923286180078e+01 1.439745519888671232e+01
1.311105302855366528e-01 5.435620202475295315e+01 1.439809089819654275e+01
1.319646688772289078e-01 5.443114386674501048e+01 1.440461085487255843e+01
1.323703020280144749e-01 8.073119290519211688e+01 1.440770961642172132e+01
1.324321807696910991e-01 7.434329619782063503e+01 1.440818246454666962e+01
1.325164836943188984e-01 8.607510919587755893e+01 1.440882672587594371e+01
1.328568460951420338e-01 5.826415865134815419e+01 1.441142853197113816e+01
1.329171646355153946e-01 5.196808444848545605e+01 1.441188973444699961e+01
1.332616173781264735e-01 5.808256850651927294e+01 1.441452411779517639e+01
1.334019261424399527e-01 5.840662517270786935e+01 1.441559752386400817e+01
1.334394991117449081e-01 6.492854713170115133e+01 1.441588500041507181e+01
1.335147373007954386e-01 7.806836570753904425e+01 1.441646069940164665e+01
1.337255232861418452e-01 7.163239869942235316e+01 1.441807385210276315e+01
1.338354695196404265e-01 6.358751813209170223e+01 1.441891544099897970e+01
1.339484217268267496e-01 8.190896646700339545e+01 1.441978015809016611e+01
1.340180655171498980e-01 6.674340488179650777e+01 1.442031338321200806e+01
1.343024974347382106e-01 5.269155888437005331e+01 1.442249160099412997e+01
1.344053273605461118e-01 5.774201468224684675e+01 1.442327927427300338e+01
1.348603834299824111e-01 8.419250714434716087e+01 1.442676618411717904e+01
1.348973694734818540e-01 5.477450529879114072e+01 1.442704967900919577e+01
1.351077122186095103e-01 7.887276492748883072e+01 1.442866218377334420e+01
1.352201281701816971e-01 5.641365676359439618e+01 1.442952414485880119e+01
1.354796085453431331e-01 5.740910209060616154e+01 1.443151419302558125e+01
1.355727831077493395e-01 8.041101480516942956e+01 1.443222893719146249e+01
1.363917179856408701e-01 8.738883545168457090e+01 1.443851452797205326e+01
1.367507851498375171e-01 9.798016628854171017e+01 1.444127247954426707e+01
1.368559066601009455e-01 9.191702651899761634e+01 1.444208013525645562e+01
1.370610479820828509e-01 4.500620910299925725e+01 1.444365655005927351e+01
1.370979130936886836e-01 6.826540471664324627e+01 1.444393988320444322e+01
1.377531135045457766e-01 6.884745742210307640e+01 1.444897767597395344e+01
1.379822542953290654e-01 7.473621895458860820e+01 1.445074047954395979e+01
1.380533150828395783e-01 5.915501825372894018e+01 1.445128725799960989e+01
1.385900980664949156e-01 8.490822964604846845e+01 1.445541908153712818e+01
1.386045364477415109e-01 6.556339590945246698e+01 1.445553025677256898e+01
1.386222411079689465e-01 7.083843550869194416e+01 1.445566658496971790e+01
1.393581002727553031e-01 5.915214301182077605e+01 1.446133540929604067e+01
1.396432050483626952e-01 9.704663403414022582e+01 1.446353313683270692e+01
1.396858137134180389e-01 8.466375934297499839e+01 1.446386165110791922e+01
1.397149865297739879e-01 5.064534532869143391e+01 1.446408658439033346e+01
1.405952933182366138e-01 9.520631685110348030e+01 1.447087784836028135e+01
1.411224931058356891e-01 9.210012446523045071e+01 1.447494850751149720e+01
1.418888213107056817e-01 9.103045338251062901e+01 1.448087021166894317e+01
1.420055153196089215e-01 7.160932495321175395e+01 1.448177243487047150e+01
1.427886622908214331e-01 7.466156380907298740e+01 1.448783067540836811e+01
1.429847010326028567e-01 5.878411251203334587e+01 1.448934808821127618e+01
1.433032012926425125e-01 7.395375344321475097e+01 1.449181416976051651e+01
1.439369124871723304e-01 8.551813386979029019e+01 1.449672370293546209e+01
1.442678109339825543e-01 7.487216686199137428e+01 1.449928876460512051e+01
1.443244153855622880e-01 7.282569715475467831e+01 1.449972765467791547e+01
1.447740878745829018e-01 8.681597335735270349e+01 1.450321532013127523e+01
1.450788841713590571e-01 9.054098339340478674e+01 1.450558040530789050e+01
1.453883472671850807e-01 7.611706946618708969e+01 1.450798259650102651e+01
1.456093886436891083e-01 7.210865809656758074e+01 1.450969896995435526e+01
1.462889163955962690e-01 6.093404414477652153e+01 1.451497833994113051e+01
1.462924753806076339e-01 6.377033376516636309e+01 1.451500600174419553e+01
1.463806933911611097e-01 8.930047899992487714e+01 1.451569170416819787e+01
1.465970806127769865e-01 8.343106248296308536e+01 1.451737395211729620e+01
1.470624680653984662e-01 5.512259662437796237e+01 1.452099348054638028e+01
1.471589964801669481e-01 8.694818737685915266e+01 1.452174448047690092e+01
1.474062825756849993e-01 4.492414026164487950e+01 1.452366878843434783e+01
1.474962662575343142e-01 7.888687032472063265e+01 1.452436915765916048e+01
1.475529673948887677e-01 7.028611209019273076e+01 1.452481051820929636e+01
1.481693262971672809e-01 5.534577158741811331e+01 1.452961019250729890e+01
1.482900848892596546e-01 6.996026746547819641e+01 1.453055097488146252e+01
1.484789341475825086e-01 6.213813466316683787e+01 1.453202249925740652e+01
1.489215130056109615e-01 5.860367402097817546e+01 1.453547241166216963e+01
1.493887436138761071e-01 8.814427555598641106e+01 1.453911648090768693e+01
1.496284632075821630e-01 7.333298796558328547e+01 1.454098692026888173e+01
1.499380806863181981e-01 6.959161469135739253e+01 1.454340354419259462e+01
1.508987182573118258e-01 7.429603295729292256e+01 1.455090723189727875e+01
1.509913246928675790e-01 7.839972185112469560e+01 1.455163105268175627e+01
1.513461544522181068e-01 7.276739141630413599e+01 1.455440518098119185e+01
1.516414887349251117e-01 7.778807047800330565e+01 1.455671506282145344e+01
1.535287313550983690e-01 5.878808655107620496e+01 1.457149496765801189e+01
1.535356087021695348e-01 7.335442393750244605e+01 1.457154888854734409e+01
1.540429789073523015e-01 6.745906889376884408e+01 1.457552807749593882e+01
1.541271695975585665e-01 6.079394966129459732e+01 1.457618859932871658e+01
1.547297500792830238e-01 8.645751591405355896e+01 1.458091811083389544e+01
1.552287605910056545e-01 7.579683459674542689e+01 1.458483730186179628e+01
1.557242065546040610e-01 6.892439565806517976e+01 1.458873080534016253e+01
1.559461135467090642e-01 7.386060248391137861e+01 1.459047542559487276e+01
1.564711008817070148e-01 7.662055514783558863e+01 1.459460468278110490e+01
1.573493899397115925e-01 5.074892395867981065e+01 1.460151858497582467e+01
1.573942215530002020e-01 7.168968192052307131e+01 1.460187169373025817e+01
1.574030030233128929e-01 9.996912504120344067e+01 1.460194086172620409e+01
1.579921505656414205e-01 8.824773544471072739e+01 1.460658298118465304e+01
1.581074251996861246e-01 7.687618996662544646e+01 1.460749165428911489e+01
1.582408471897818192e-01 6.778243391439205823e+01 1.460854353248587501e+01
1.585644234843033296e-01 9.349563483252573803e+01 1.461109524958566297e+01
1.593420515374044388e-01 7.217683676866806763e+01 1.461723161762343537e+01
1.598345803616374461e-01 6.201962565700821983e+01 1.462112115555287772e+01
1.606010194807505620e-01 7.188166192607251048e+01 1.462717829677584547e+01
1.609402991026431806e-01 7.621200797285321471e+01 1.462986136573500318e+01
1.612389588873519575e-01 7.097400359513267176e+01 1.463222409826349590e+01
1.618955096004504046e-01 9.084771830184993746e+01 1.463742107927267888e+01
1.627029875681036408e-01 7.498519658031909785e+01 1.464381826193051417e+01
1.627734421211493032e-01 8.694756201974723808e+01 1.464437672176424066e+01
1.628179803199467646e-01 5.371463277203808673e+01 1.464472977887410110e+01
1.632122081855835738e-01 5.857250446196106708e+01 1.464785565607645879e+01
1.633833505214181692e-01 7.421304588691342019e+01 1.464921311493643685e+01
1.638170712822537567e-01 6.973610345879255590e+01 1.465265450649809509e+01
1.646936700114369767e-01 7.916640345128908507e+01 1.465961531202436952e+01
1.651922063512898387e-01 6.934769258728947250e+01 1.466357723907078281e+01
1.652326470086520338e-01 8.480303023878452962e+01 1.466389872748542977e+01
1.655007114667732537e-01 5.643961284729847705e+01 1.466603012774332093e+01
1.661801648862999414e-01 9.201608680060338941e+01 1.467143551645197341e+01
1.662239314099112075e-01 4.177486164432406213e+01 1.467178384854078388e+01
1.662322021598952038e-01 7.719212151451149850e+01 1.467184967637605908e+01
1.665629370235834905e-01 8.540457659515082867e+01 1.467448255570916160e+01
1.666786487768152636e-01 6.878689934859717425e+01 1.467540394267954618e+01
1.670215003060877557e-01 7.751641547731807691e+01 1.467813472661377538e+01
1.670635849029642461e-01 6.709784784451368012e+01 1.467847000249659573e+01
1.671539726417496929e-01 7.058463451434049318e+01 1.467919015147300676e+01
1.675264363872397411e-01 6.315423757871633370e+01 1.468215849724858302e+01
1.677239950975579763e-01 7.762104014404913244e+01 1.468373346443641836e+01
1.677355549188197514e-01 8.188255031847187126e+01 1.468382563231017457e+01
1.690872829345684281e-01 7.657146466278858554e+01 1.469461171759695439e+01
1.691260860540189093e-01 4.369100396966009470e+01 1.469492159779944451e+01
1.694968344977447749e-01 5.333568058565349901e+01 1.469788308811497224e+01
1.698245670907669869e-01 8.732051861018744887e+01 1.470050204019254636e+01
1.700510608564644865e-01 8.072211731459530881e+01 1.470231256507385176e+01
1.709762790459914417e-01 8.192934174827759364e+01 1.470971345280817744e+01
1.709962470116865862e-01 6.823316267444377559e+01 1.470987326593470179e+01
1.711549992729954894e-01 1.001621494649683370e+02 1.471114396792790480e+01
1.712410054791722036e-01 7.839017555829536832e+01 1.471183248612953598e+01
1.716006716946587574e-01 6.632690732596870475e+01 1.471471252174361055e+01
1.716201077510268735e-01 6.341516020951900856e+01 1.471486819072970320e+01
1.721115759409150847e-01 7.796753766308960110e+01 1.471880567045187860e+01
1.721569295068952066e-01 8.887020208474430660e+01 1.471916914149545086e+01
1.728505896301038014e-01 7.401535709745289182e+01 1.472473063573029428e+01
1.733586039120313949e-01 8.024601674481098712e+01 1.472880653588340216e+01
1.736789172830937034e-01 8.875534046247381070e+01 1.473137770876488517e+01
1.736981248328253180e-01 6.674039011213541528e+01 1.473153191915641358e+01
1.742238425087589970e-01 6.891364669535467158e+01 1.473575404689631263e+01
1.743225500073948275e-01 7.240592075570960162e+01 1.473654707027318267e+01
1.743962479373200036e-01 6.097597376165816740e+01 1.473713922401999277e+01
1.746183932984353149e-01 9.073261482853317261e+01 1.473892444019480052e+01
1.747464883716181028e-01 6.509688443072003849e+01 1.473995405319245222e+01
1.751071874516825222e-01 5.283159962274534394e+01 1.474285412954740870e+01
1.751161789905566479e-01 8.549711617242246575e+01 1.474292643836805183e+01
1.753528505274351001e-01 4.329294020563771284e+01 1.474482999135282490e+01
1.754510200513970108e-01 6.697942609221713894e+01 1.474561972326134907e+01
1.755386788726958081e-01 7.838844628458541308e+01 1.474632497679358067e+01
1.763775695342009175e-01 7.355944615959255373e+01 1.475307783235676418e+01
1.765066192173028181e-01 6.822202394161682548e+01 1.475411722997993458e+01
1.769679703081592503e-01 6.323206315066163796e+01 1.475783433008113299e+01
1.771062627351787100e-01 1.004015802212394135e+02 1.475894893583746104e+01
1.773407266377882152e-01 5.107949951588828696e+01 1.476083906808471014e+01
1.775446203795103539e-01 9.070633633812518326e+01 1.476248317405498156e+01
1.777262307662550445e-01 7.585122836057490758e+01 1.476394792249431376e+01
1.777469756051355265e-01 6.333412538276628823e+01 1.476411525605144881e+01
1.777692261315126920e-01 6.674549474322554943e+01 1.476429473934084413e+01
1.779011386279529816e-01 5.904709362391019312e+01 1.476535890251315486e+01
1.788985636505873167e-01 8.048522566216246332e+01 1.477341055156204597e+01
1.793002145605626652e-01 7.331224351032625464e+01 1.477665546208371872e+01
1.807899431255155509e-01 6.704589106021664691e+01 1.478870395784019287e+01
1.812401618266399339e-01 8.384804766511373941e+01 1.479234925017227198e+01
1.813357116744036546e-01 1.071489564203509701e+02 1.479312313195362449e+01
1.814952125932089988e-01 7.105728317038563091e+01 1.479441515794633588e+01
1.828623093242414122e-01 6.414132497959457169e+01 1.480549890844444150e+01
1.830747987885983363e-01 6.528973392760504169e+01 1.480722322526546897e+01
1.839111742068948452e-01 9.908264570091478163e+01 1.481401433970582104e+01
1.841566158714407209e-01 8.764256147162890898e+01 1.481600848209847143e+01
1.843800269569968453e-01 8.521068497796328245e+01 1.481782411780192277e+01
1.843858993505806954e-01 6.053494671875564848e+01 1.481787184829501314e+01
1.848222124317500104e-01 6.515589184568287351e+01 1.482141907097595812e+01
1.848504579095990863e-01 5.959943287097507891e+01 1.482164876732895209e+01
1.849354808478080869e-01 8.240723068652602024e+01 1.482234023089880637e+01
1.849516106757120859e-01 7.492949941856932128e+01 1.482247141703795812e+01
1.856700183367083756e-01 8.991510370804937224e+01 1.482831677096787715e+01
1.858864090553915549e-01 4.581042088819206981e+01 1.483007837992488831e+01
1.866155520759860131e-01 9.052683553874366851e+01 1.483601743159214870e+01
1.878437357389846074e-01 7.017168393350382871e+01 1.484603242162897097e+01
1.878517891771331882e-01 7.080014038621352768e+01 1.484609813793250410e+01
1.881423274838476267e-01 6.268229514853383222e+01 1.484846934086186110e+01
1.882549515983575894e-01 6.120893495399795370e+01 1.484938872277767530e+01
1.887908837195593215e-01 5.937329044567014336e+01 1.485376529340490492e+01
1.889020481483560943e-01 8.150143402981379381e+01 1.485467342575662997e+01
1.894770690014306869e-01 7.817880774367417018e+01 1.485937275178796746e+01
1.899686767312156466e-01 6.963506535703524492e+01 1.486339281339083129e+01
1.900014731123795819e-01 8.184347336176378462e+01 1.486366108127033492e+01
1.902080985132523772e-01 8.603802047688429866e+01 1.486535146468190227e+01
1.906737552337862684e-01 8.130127538497472983e+01 1.486916240659906663e+01
1.907302711173048948e-01 5.232734719989970529e+01 1.486962506987957333e+01
1.908903543273816616e-01 7.761212100440948802e+01 1.487093573999903384e+01
1.909372711748087426e-01 8.589037628285012715e+01 1.487131991329848191e+01
1.915369658607677383e-01 7.643969088605206252e+01 1.487623223728902389e+01
1.919782845873996280e-01 9.728226574755176159e+01 1.487984936707492878e+01
1.921795796261169809e-01 7.161394102327199107e+01 1.488149981594591864e+01
1.923527652608350014e-01 9.220108742979979866e+01 1.488292009107069624e+01
1.928460245081218272e-01 7.555010675280340138e+01 1.488696677067136243e+01
1.928511021444356821e-01 1.095276741380020269e+02 1.488700843908679339e+01
1.931020368644549290e-01 7.330776053605590903e+01 1.488906797186356101e+01
1.939883786385254716e-01 7.928827625412947100e+01 1.489634722663287292e+01
1.940332453567161775e-01 7.100331725044068776e+01 1.489671589617449321e+01
1.941259691174850310e-01 6.504068565466900509e+01 1.489747786561862419e+01
